Date,Distance
02/02/2021,2.263581
02/03/2021,1.921394
02/04/2021,0.8135033
02/05/2021,1.828249
02/06/2021,0.56675
02/07/2021,0.20025
02/08/2021,0.41801000000000005
02/09/2021,0.8573774000000001
02/10/2021,4.694380000000001
02/11/2021,3.8191960000000003
02/12/2021,1.1639459999999997
02/13/2021,5.524088700000001
02/14/2021,0.9580289999999999
02/15/2021,5.290623
02/16/2021,5.008698
02/17/2021,2.562093
02/18/2021,5.305775000000001
02/19/2021,6.594513
02/20/2021,0.811456
02/21/2021,3.017499
02/22/2021,0.8491259999999999
02/23/2021,1.8418420000000002
02/24/2021,4.863821000000001
02/25/2021,7.3347433
02/26/2021,6.661570700000001
02/27/2021,12.463520533999995
02/28/2021,3.2870670000000004
03/01/2021,1.9338093
03/02/2021,0.01152
03/03/2021,8.182268
03/04/2021,3.9876012000000003
03/05/2021,5.384541229000001
03/06/2021,3.3959093
03/07/2021,2.08699
03/08/2021,0.75285
03/09/2021,0.8569079999999999
03/10/2021,2.286709
03/11/2021,8.3096896
03/12/2021,3.4372076
03/13/2021,5.619816759999999
03/14/2021,5.628314999999998
03/15/2021,3.1787120000000004
03/16/2021,4.20671
03/17/2021,1.8681210000000001
03/18/2021,1.3798597
03/19/2021,1.997357
03/20/2021,2.8458509999999992
03/21/2021,2.994751
03/22/2021,1.9850552000000001
03/23/2021,1.031265
03/24/2021,2.0847236000000002
03/25/2021,3.6223360000000002
03/26/2021,2.4726730000000003
03/27/2021,0.710293
03/28/2021,1.61919
03/29/2021,0.8967019999999999
03/30/2021,2.5959626600000005
03/31/2021,3.3383541
04/01/2021,0.5149440000000001
04/02/2021,2.611642
04/03/2021,0.6753329999999999
