Date,Date,StepCount,Distance,Speed,Steplength
02/02/2021,2021-02-02,3414.0,2.263581,4.041818181818183,64.0909090909091
02/03/2021,2021-02-03,2841.0,1.921394,4.248,60.333333333333336
02/04/2021,2021-02-04,1340.0,0.8135033,4.113,61.875
02/05/2021,2021-02-05,2656.0,1.828249,4.20525,65.375
02/06/2021,2021-02-06,847.0,0.56675,4.2264,65.4
02/07/2021,2021-02-07,303.0,0.20025,3.996,57.0
02/08/2021,2021-02-08,586.0,0.41801000000000005,3.81,58.833333333333336
02/09/2021,2021-02-09,1255.0,0.8573774000000001,4.118399999999999,61.4
02/10/2021,2021-02-10,6677.0,4.694380000000001,4.509,64.6
02/11/2021,2021-02-11,5660.0,3.8191960000000003,4.755,72.0
02/12/2021,2021-02-12,2056.0,1.1639459999999997,4.298399999999999,72.2
02/13/2021,2021-02-13,8300.0,5.524088700000001,4.5288,71.65
02/14/2021,2021-02-14,1382.0,0.9580289999999999,4.273714285714286,65.14285714285714
02/15/2021,2021-02-15,7571.0,5.290623,4.2959999999999985,67.06666666666666
02/16/2021,2021-02-16,7080.0,5.008698,3.9303529411764697,62.23529411764706
02/17/2021,2021-02-17,3823.0,2.562093,4.17,61.916666666666664
02/18/2021,2021-02-18,8030.0,5.305775000000001,4.313739130434784,70.91304347826087
02/19/2021,2021-02-19,9795.0,6.594513,4.2602142857142855,67.0
02/20/2021,2021-02-20,1206.0,0.811456,3.8622857142857145,60.857142857142854
02/21/2021,2021-02-21,4357.0,3.017499,4.829142857142857,73.57142857142857
02/22/2021,2021-02-22,1189.0,0.8491259999999999,4.3452,66.6
02/23/2021,2021-02-23,2696.0,1.8418420000000002,4.384799999999999,71.2
02/24/2021,2021-02-24,7325.0,4.863821000000001,4.377,63.416666666666664
02/25/2021,2021-02-25,11887.0,7.3347433,4.209300000000001,65.3
02/26/2021,2021-02-26,9770.0,6.661570700000001,3.7659130434782613,61.21739130434783
02/27/2021,2021-02-27,21263.0,12.463520533999995,4.359839999999998,67.22666666666667
02/28/2021,2021-02-28,3010.0,3.2870670000000004,4.7184,71.93333333333334
03/01/2021,2021-03-01,3846.0,1.9338093,4.810153846153846,73.23076923076923
03/02/2021,2021-03-02,494.0,0.01152,5.256,69.0
03/03/2021,2021-03-03,11537.0,8.182268,4.684965517241379,69.82758620689656
03/04/2021,2021-03-04,5943.0,3.9876012000000003,4.315499999999999,67.0
03/05/2021,2021-03-05,6559.0,5.384541229000001,4.127346534653463,64.60891089108911
03/06/2021,2021-03-06,4865.0,3.3959093,4.351846153846153,69.11538461538461
03/07/2021,2021-03-07,3548.0,2.08699,4.614,68.58333333333333
03/08/2021,2021-03-08,552.0,0.75285,4.7304,67.8
03/09/2021,2021-03-09,3203.0,0.8569079999999999,4.6499999999999995,68.83333333333333
03/10/2021,2021-03-10,3227.0,2.286709,4.166,62.888888888888886
03/11/2021,2021-03-11,11284.0,8.3096896,4.404000000000001,65.33333333333333
03/12/2021,2021-03-12,6743.0,3.4372076,4.6259999999999994,64.0
03/13/2021,2021-03-13,10421.0,5.619816759999999,4.307351351351352,65.72972972972973
03/14/2021,2021-03-14,7003.0,5.628314999999998,4.445217391304347,66.43478260869566
03/15/2021,2021-03-15,3030.0,3.1787120000000004,4.290545454545454,66.9090909090909
03/16/2021,2021-03-16,4994.0,4.20671,4.6062,69.55
03/17/2021,2021-03-17,2835.0,1.8681210000000001,4.845599999999999,74.06666666666666
03/18/2021,2021-03-18,3006.0,1.3798597,4.430571428571428,68.0
03/19/2021,2021-03-19,3134.0,1.997357,3.8683636363636364,63.0
03/20/2021,2021-03-20,6338.0,2.8458509999999992,4.628842105263158,70.63157894736842
03/21/2021,2021-03-21,2485.0,2.994751,4.3965000000000005,65.75
03/22/2021,2021-03-22,1787.0,1.9850552000000001,4.240800000000001,64.9
03/23/2021,2021-03-23,2076.0,1.031265,4.086,58.8
03/24/2021,2021-03-24,2358.0,2.0847236000000002,4.545000000000001,68.66666666666667
03/25/2021,2021-03-25,7799.0,3.6223360000000002,4.072500000000001,60.166666666666664
03/26/2021,2021-03-26,822.0,2.4726730000000003,4.392,70.0
03/27/2021,2021-03-27,1207.0,0.710293,3.956,56.111111111111114
03/28/2021,2021-03-28,2512.0,1.61919,4.253142857142857,66.35714285714286
03/29/2021,2021-03-29,1971.0,0.8967019999999999,4.552363636363636,65.0909090909091
03/30/2021,2021-03-30,5968.0,2.5959626600000005,4.4093333333333335,65.14814814814815
03/31/2021,2021-03-31,2781.0,3.3383541,4.3632,69.0
04/01/2021,2021-04-01,107.0,0.5149440000000001,4.812,75.0
04/02/2021,2021-04-02,3414.0,2.611642,4.468,65.61111111111111
04/03/2021,2021-04-03,2220.0,0.6753329999999999,3.8454545454545452,58.27272727272727
