Date,WalkingSpeed
02/02/2021,4.041818181818183
02/03/2021,4.248
02/04/2021,4.113
02/05/2021,4.20525
02/06/2021,4.2264
02/07/2021,3.996
02/08/2021,3.81
02/09/2021,4.118399999999999
02/10/2021,4.509
02/11/2021,4.755
02/12/2021,4.298399999999999
02/13/2021,4.5288
02/14/2021,4.273714285714286
02/15/2021,4.2959999999999985
02/16/2021,3.9303529411764697
02/17/2021,4.17
02/18/2021,4.313739130434784
02/19/2021,4.2602142857142855
02/20/2021,3.8622857142857145
02/21/2021,4.829142857142857
02/22/2021,4.3452
02/23/2021,4.384799999999999
02/24/2021,4.377
02/25/2021,4.209300000000001
02/26/2021,3.7659130434782613
02/27/2021,4.359839999999998
02/28/2021,4.7184
03/01/2021,4.810153846153846
03/02/2021,5.256
03/03/2021,4.684965517241379
03/04/2021,4.315499999999999
03/05/2021,4.127346534653463
03/06/2021,4.351846153846153
03/07/2021,4.614
03/08/2021,4.7304
03/09/2021,4.6499999999999995
03/10/2021,4.166
03/11/2021,4.404000000000001
03/12/2021,4.6259999999999994
03/13/2021,4.307351351351352
03/14/2021,4.445217391304347
03/15/2021,4.290545454545454
03/16/2021,4.6062
03/17/2021,4.845599999999999
03/18/2021,4.430571428571428
03/19/2021,3.8683636363636364
03/20/2021,4.628842105263158
03/21/2021,4.3965000000000005
03/22/2021,4.240800000000001
03/23/2021,4.086
03/24/2021,4.545000000000001
03/25/2021,4.072500000000001
03/26/2021,4.392
03/27/2021,3.956
03/28/2021,4.253142857142857
03/29/2021,4.552363636363636
03/30/2021,4.4093333333333335
03/31/2021,4.3632
04/01/2021,4.812
04/02/2021,4.468
04/03/2021,3.8454545454545452
